date,signature,mint,traderPublicKey,txType,initialBuy,bondingCurveKey,vTokensInBondingCurve,vSolInBondingCurve,marketCapSol,link
2024-06-20T13:29:20.678Z,3KfVwgR3XL9fd6rpbYA6vWTysa1CnBA38E2kMLJ1y5JwxCQmG8yTLmQ7maaNmmEJ4vYy6FqTE6ipJNcWMxyQhHFg,7Y9QjTKpu6CgWkwLaQXpiEG6D9EWxsWZVKtdcDMfpump,8YdyC6E6Vh8ZRGEYfGLyiYX5ztTEYK4148hpoDBch4Jb,create,0,6PAAcuxaGD9AzmE1964pfDfjp6ENCpBHrNyUfD8ZgBpN,1073000000,30,27.958993476234856,https://photon-sol.tinyastro.io/en/lp/7Y9QjTKpu6CgWkwLaQXpiEG6D9EWxsWZVKtdcDMfpump
2024-06-20T13:29:21.173Z,2Bx7eC1Ho1V3gUgSiBq7DCbfAWo8EUWxyqin4hRXTJhRfHAFgHph19SfYcxdYAkYysuGfyi7rk1UDF8t25Kr6q3v,69CXbZZYghL1GdYLzD158jKvGj4jvYehULggdnqEpump,9X5Zd6JcNUbW5B8QiLuTCX7w9mRgrg54QxDhjrbFgAiF,create,24807228.915662,3m2HdBjMiJXFBstH814VwkDzZ72CBnZ4YUEtxw1V5fhR,1048192771.084338,30.709999999999983,29.29804597701146,https://photon-sol.tinyastro.io/en/lp/69CXbZZYghL1GdYLzD158jKvGj4jvYehULggdnqEpump
2024-06-20T13:29:25.823Z,2YVcFGNNGNgfoeTcUWQN2o7cAuDGuqzkGsLzKk37N5RH81nVpAcHQX4A5epyeEqvHRHApfREUagzrwdmBKhHCrkj,iHvQcui4qLkZCTUXGAKSQmZ2fSD6QYyA7HT3jccpump,557YgXtZUZMcgbfJpFqtUp56aGysNsEnNoTBirNC5yDp,create,714856.762158,8ba661URiNFCuxcwnceQsUL4D1iwmzUPLNU7KWS444e8,1072285143.237842,30.019999999999985,27.996284560422463,https://photon-sol.tinyastro.io/en/lp/iHvQcui4qLkZCTUXGAKSQmZ2fSD6QYyA7HT3jccpump
2024-06-20T13:29:29.272Z,5gKKdn3msfJG7SNJgSaZ5AaCUuepjgHNMnqZohG3fwUisn5jduLc6SpZFZVQdTw4cPzUFRr8qccQbDhPXyXh1igr,9ymb73gmBUhtKHKmmF1EU55iWmr1P2579Eoq5eeapump,HgzT4tvkkeCg2Mm1prB7EyiUMyFyPPS6EfDnpi8TiKmm,create,34612903.225806,ZM2geVxXwQ3s47DnaM4FAuJyvSHyfyS4mNxCmy2KzyK,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/9ymb73gmBUhtKHKmmF1EU55iWmr1P2579Eoq5eeapump
2024-06-20T13:29:36.255Z,3jFL5DwEC6YWpqiiMdufpDBUffJLr8sUVAAss3mg9gMJ2qeVCFfzh7EJsZ2GcD4uJ7qUYX4fsXZMkspsQo4YjUbc,3B2ys3P5mjVsWLmsQjVMVz2G9bh7vLdKS4jfGAJ2pump,FpsXSBML61bpjYuPFeGiK8VZXV9epq2VcD6cKjMRpG9Y,create,34612903.225806,9wGtaw4LFp5W64oyzK473GWSje2988NuYffAUYAEM31o,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/3B2ys3P5mjVsWLmsQjVMVz2G9bh7vLdKS4jfGAJ2pump
2024-06-20T13:29:38.491Z,4mMNgTtoAiDuVKGd4VG8HkoasWg4LFXr9GQdBr9n4Bp6n7DiDjRKsAonrRMqiZWCeWuBhnjyBJr4H3kp73Y4fTFn,Cn2MGnUcw261zAyANHdjA4Q2WnJvt9RodBwDK5PvybPt,BxFBUoCcgap1EmYKnf1d1dcHLfKdsHfncD3w14hN13Vp,create,51095238.095238,7g7FwPT7oVWccmEWTWVMg9UM6PF9WX8mkfGHfzVezABA,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/Cn2MGnUcw261zAyANHdjA4Q2WnJvt9RodBwDK5PvybPt
2024-06-20T13:29:55.136Z,5c8aS1qNtZZfTuPKKcDDpDnxfAEf5Sng8auBhEtognJVR7qsdhCwqpgPEu7GMkqGzPwtcLK2bGxSx5rtokXvyib5,7YrHHg16XtWCg8aKPpkKQjG7Jqasw2xUe7JxPprCpump,5zmrtFTPUSjXv8uxzUEEwseMggP7dAmmea1Kyg3oFMvA,create,67062499.999999,DhzzY1QxuFkNNC4rMG77NarNPWkyPWn3markuqzMr1za,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/7YrHHg16XtWCg8aKPpkKQjG7Jqasw2xUe7JxPprCpump
2024-06-20T13:30:06.858Z,41kgQQHo93aphz37FutrWqaVKPFTYTZ3PDtSEmVqT7ncwKTAG76LgTGtAzqdqnEdvTDp4CK32obSPckvbgJm1Cdx,9NrtBdMkTaZZknK8W78YSf5tT4VXTv9wGUrRXJ1cpump,JEBPzf8biYoWcDT6AeZVUF5RHr77H144udm7cSBzGy4g,create,97545454.545454,ArudE3dGneMqkSZcEVv749VfDG32E1WfNBWCCtync27a,975454545.454546,32.999999999999986,33.830382106244144,https://photon-sol.tinyastro.io/en/lp/9NrtBdMkTaZZknK8W78YSf5tT4VXTv9wGUrRXJ1cpump
2024-06-20T13:30:07.668Z,2hisTXnPUw6rbnwERAXZrCvRFA7WXdaNDMBpm6cyYVcE85ZWv5MRyaTHUTVkkoZqNeGZ98NNTaQnE8k6ruW5CN3E,EHBfKFmN2epzaTbyeWxawHnH3ZiZKbpoWvt3hTr1pump,F9T8gUXoRWByA8dQ6KuZJvFVVo9k2s4nn14SyenFCGTP,create,34612903.225806,EWPZzMNbYX5yEdJoEujHV4G1cLuZhV13RwuHoJ2GePCs,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/EHBfKFmN2epzaTbyeWxawHnH3ZiZKbpoWvt3hTr1pump
2024-06-20T13:30:11.538Z,64hrD6rx1Sv5qTAeK81ucoBMjE3a6AHvK18xRB884WC1rAhVN9L4imA56M3AuqCov8wPYnh7urd4krW1K49zDzSr,AsihGopraw7qMUU9H5hMYaW1CtmkS8B5He59mFpxpump,DLuhMgaE91mRH3BQstvwiC3Zf8vYsN883p78sUjRgy1z,create,126235294.117647,5PzvcqpxVDGG7S6PZ9N5YrrHe3q2WPVRJUJicaL992GP,946764705.882353,34,35.91177384280832,https://photon-sol.tinyastro.io/en/lp/AsihGopraw7qMUU9H5hMYaW1CtmkS8B5He59mFpxpump
2024-06-20T13:30:11.781Z,5EPZA2NWjznL4xTh5Xk3SyJ6QpJR3AodRicdihZDBHjSyYQU9oJCgoVDwwBqmDwLCY1gArTdUfRP8srzk9AHiUWi,55NVCZVWaLHM9tR5FFAuGZDRs9HL3q2emnPU3mpfpump,BpKdCLZ9tjPtrgxsw4EhSAiKk3HTkqcFwQPCFEbTDqK4,create,26170731.707317,gfViLJEHBMCW2Sin8BqKSUqVdN7tsNsHMKmGDE4Toat,1046829268.292683,30.749999999999996,29.37441752096924,https://photon-sol.tinyastro.io/en/lp/55NVCZVWaLHM9tR5FFAuGZDRs9HL3q2emnPU3mpfpump
2024-06-20T13:30:24.812Z,5RJoah8jZmsfYaKEenuoB18ocfTwaj5QXUC29aiK7ieBzii6BqWLBVtfE5eiYnm6YJkyLAZYV8YifG4tJPXQYDL4,4eM6zP2S1ACS5Ezka3VBRiwP6HuUAz24GVP5GHAZpump,4FhaD77ppFbEbRLaFQeqUb6RnWCXGgR13xQwUYosfmKt,create,60735849.056603,pGjC7ALSiNkiC1YZn7tL8LfPidDzhBNb6xXVRqsaNDy,1012264150.943397,31.799999999999976,31.414725069897433,https://photon-sol.tinyastro.io/en/lp/4eM6zP2S1ACS5Ezka3VBRiwP6HuUAz24GVP5GHAZpump
2024-06-20T13:30:30.913Z,2aXZdebpFWJiVK72a4WW7jAko5g6NwNvFxj6yxNgnF6F52QUApb4A6MTUdiT7juMbQo5NoRGSFM5csaH9cYiKaT6,835PPsC3fSnmW3VeAs5p2fZrvqXmnGSjBBcdNhr3pump,ASyXQX5Jq9wPsu4zGZFxABN1T1HoYnhD9pjuPf7R2tHz,create,47840764.33121,G4rpowYgZYywV696jXD4grf9oQHuzHATi3Q62rdrk9uP,1025159235.66879,31.399999999999995,30.629388008698342,https://photon-sol.tinyastro.io/en/lp/835PPsC3fSnmW3VeAs5p2fZrvqXmnGSjBBcdNhr3pump
2024-06-20T13:30:31.635Z,QGvX6nGE2dSD6LeHPUoqkXsoRTLE3XyUuM3JuAwnSRT7L7UaMni4eUkLVb4kyeVGHqxU4P8zpwn7aWZAmFApEYC,GcWSuTuex1t8pnv1TJaLS8v4u66ajNrctSdCCccupump,BYgQuCsYJR2QW7xW9YxkEiVs8WnKqR6wGzkaVAimcGyE,create,153285714.285714,KSfeVbessmvArFcXmofVhBri9nHvhFeCY22QGAi92vU,919714285.714286,34.99999999999999,38.05529667598631,https://photon-sol.tinyastro.io/en/lp/GcWSuTuex1t8pnv1TJaLS8v4u66ajNrctSdCCccupump
2024-06-20T13:30:36.348Z,3rouYTWWE5mYDpZGPzkmXJcxijcL7AUg1hXnEDWD8kDCAuKNvAZTzyfNKLQ3w4BzDHnaLfH8ew8VUMthQRaV9AWJ,GpuwXN3n1xoaGjN1ssJGJE1m1TXnMd2gW68N8ErMpump,2a8T4qo64AnFqzWwcfcnHKX9WMxWmA8gQs7ocC5G3Ksy,create,70196261.682242,3vCQRdq9eMWRCYrRRGMCFxLwbn4nUviSXU4GJ6JqgAh9,1002803738.317758,32.099999999999966,32.01025163094122,https://photon-sol.tinyastro.io/en/lp/GpuwXN3n1xoaGjN1ssJGJE1m1TXnMd2gW68N8ErMpump
2024-06-20T13:30:38.177Z,f6G4fj2HfsKTe2zGrthRp9CXGXtrhPXtXTGdkadb4ne462CGyXnRoeTKZE5jrxdqdsxvs7DDSbhvSGbBdfmA8Ey,8FquM3RuJWBAabb81jk5tApLEpvYJ4BunR3yw3Rhpump,D5dUapDNtnXSLn53LrsfWdgBaSP7iimgi4QFbGZnZDiH,create,60735849.056603,4rhFc9sdJPK5eSDsEfNfzLmBMaTWjxoo54TMM65XNFCp,1012264150.943397,31.799999999999976,31.414725069897433,https://photon-sol.tinyastro.io/en/lp/8FquM3RuJWBAabb81jk5tApLEpvYJ4BunR3yw3Rhpump
2024-06-20T13:30:48.431Z,4FGeTK2qSEwhXf8qLMA977yDqr9uRoMjZECASzUWcDmaE2TQCYwxNimiKL3AvhUBLFUP4EWqNv29mKnq4jwRvkoB,AYvvbCY4pGF3n83Q2gkG4evR2xVPsMbCAt5rbaxdpump,EHdmL2rACiPz4eEkNDNAyaT4j9nU8LQUtWnyhj3TyzU,create,67062499.999999,FwWN5jg7f3YV4PPNcC61wLtTtC7qCebm3mPy663YpkTS,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/AYvvbCY4pGF3n83Q2gkG4evR2xVPsMbCAt5rbaxdpump
2024-06-20T13:30:48.682Z,4G8bpcZAu8Fo5hKDFF11dQEK4GitAhRasuEmW9fUUdcPigub297FdPsxCt39Y33BCh6nHNiCiSkBDgEDSeDE14j2,5Hh81RA5wiqVV1KMWHBEuFzBGc8t3qm2LuzbTGYbpump,B9U1sUxaSfNE7ytzka5EyjtiuqNvwezVkDgXuZhibdNY,create,34612903.225806,Ee9yGZh612KtZxsgc8kzZJ7LK7fzQzUguqbPnUDC2poh,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/5Hh81RA5wiqVV1KMWHBEuFzBGc8t3qm2LuzbTGYbpump
2024-06-20T13:30:56.492Z,27RqPMqa8Ns2tfZiEa39FQVeDiFdCH9xQ7DrRToYTBW3JaaD8vkvpex7huazkeTkNzZaxw6Ftb5ofTUAyGzdiP9S,ASagzd6pnB7UmH8wiVBi29wunwtKqP2M3J1RATb6gnqk,ECN7xCJn8nJW7FnikTTqPQSLmBvZob2tCtMMuLJZeHBd,create,34612903.225806,123SbsRiRxmfFqTX1YAe7Dbtoq2VAJca76NfaNkxaacF,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/ASagzd6pnB7UmH8wiVBi29wunwtKqP2M3J1RATb6gnqk
2024-06-20T13:31:02.182Z,4NQ5Y9fT4UM1vny7vM7TshPkED9geVTYvdogdujFCoPXtKuwT35k6YBpwu5LWJyWsSi1896XkMwCp1DQmZ8MPzue,3qhMvySuhUg51szTNhVRr6QRU9aZg6QtawiXxGPDpump,DuDXUXT29z7FwwcVNxiAj546bKTNeJDjongCNAGgrFoe,create,49470588.235294,ANEc2w38PRAWb1PkWoxmgRmifYYsj59uzZ1JkKtTEwBY,1023529411.764706,31.449999999999996,30.727011494252864,https://photon-sol.tinyastro.io/en/lp/3qhMvySuhUg51szTNhVRr6QRU9aZg6QtawiXxGPDpump
2024-06-20T13:31:02.189Z,5rDJ6974NKB9kqgh9mq2xZjrav69VGmkCSpXUEZhxcZbsHt8N961UdoMfoVG4VkibGaG5EGVfXx6xb9jrbn6Yk8T,6tuXc8PTMyeX3DL62MC7aHNqXaEnW1v5Qi6zptB7pump,Bj4Wgxyeo67TzWvQzxzeRhcJyYkAhDTDGbrpYYo1nUcG,create,112104477.61194,58ktUg8ThEoKkstK3doqWgpNZnHAAEuiKUGFV8ySyT3,960895522.38806,33.49999999999999,34.8633115874495,https://photon-sol.tinyastro.io/en/lp/6tuXc8PTMyeX3DL62MC7aHNqXaEnW1v5Qi6zptB7pump
